source,year,flow
Illinois,2017,339435
Indiana,2011,143228
Indiana,2012,144597
Indiana,2013,135472
Indiana,2014,136869
Indiana,2015,141616
Indiana,2016,137409
Indiana,2017,132094
Iowa,2011,74516
Iowa,2012,73325
Iowa,2013,77470
Iowa,2014,76960
Iowa,2015,81054
Iowa,2016,76999
Iowa,2017,79358
Kansas,2011,94180
Kansas,2012,93134
Kansas,2013,93983
Kansas,2014,93047
Kansas,2015,99652
Kansas,2016,92821
Kansas,2017,99660
Kentucky,2011,99256
Kentucky,2012,103004
Kentucky,2013,98713
Kentucky,2014,98496
Kentucky,2015,109026
Kentucky,2016,103370
Kentucky,2017,99490
Louisiana,2011,86593
Louisiana,2012,95956
Louisiana,2013,99711
Louisiana,2014,85901
Louisiana,2015,100167
Louisiana,2016,92190
Louisiana,2017,102212
Maine,2011,33729
Maine,2012,38574
Maine,2013,28840
Maine,2014,32076
Maine,2015,37053
Maine,2016,32973
Maine,2017,27425
Maryland,2011,165041
Maryland,2012,157664
Maryland,2013,183316
Maryland,2014,177059
Maryland,2015,181803
Maryland,2016,186118
Maryland,2017,183900
Massachusetts,2011,145869
Massachusetts,2012,158156
Massachusetts,2013,155524
Massachusetts,2014,153736
Massachusetts,2015,174793
Massachusetts,2016,176873
Massachusetts,2017,173033
Michigan,2011,186505
Michigan,2012,175733
Michigan,2013,166996
Michigan,2014,173337
Michigan,2015,180337
Michigan,2016,156354
Michigan,2017,148059
Minnesota,2011,103253
Minnesota,2012,115946
Minnesota,2013,119221
Minnesota,2014,121319
Minnesota,2015,127471
Minnesota,2016,121583
Minnesota,2017,125130
Mississippi,2011,68597
Mississippi,2012,66947
Mississippi,2013,72430
Mississippi,2014,72543
Mississippi,2015,81358
Mississippi,2016,77509
Mississippi,2017,78043
Missouri,2011,138404
Missouri,2012,142754
Missouri,2013,138612
Missouri,2014,154226
Missouri,2015,155529
Missouri,2016,159177
Missouri,2017,153284
Montana,2011,31204
Montana,2012,33832
Montana,2013,31590
Montana,2014,35654
Montana,2015,32620
Montana,2016,31479
Montana,2017,28012
Nebraska,2011,52809
Nebraska,2012,48816
Nebraska,2013,47755
Nebraska,2014,43219
Nebraska,2015,53210
Nebraska,2016,47456
Nebraska,2017,47760
Nevada,2011,115943
Nevada,2012,98882
Nevada,2013,100922
Nevada,2014,103599
Nevada,2015,99409
Nevada,2016,88563
Nevada,2017,98226
New Hampshire,2011,43277
New Hampshire,2012,38696
New Hampshire,2013,46086
New Hampshire,2014,41391
New Hampshire,2015,41885
New Hampshire,2016,45628
New Hampshire,2017,41740
New Jersey,2011,216369
New Jersey,2012,219202
New Jersey,2013,202319
New Jersey,2014,208583
New Jersey,2015,227380
New Jersey,2016,226830
New Jersey,2017,224961
New Mexico,2011,61431
New Mexico,2012,63921
New Mexico,2013,75597
New Mexico,2014,70144
New Mexico,2015,68415
New Mexico,2016,65578
New Mexico,2017,67296
New York,2011,377800
New York,2012,405864
New York,2013,401440
New York,2014,424074
New York,2015,448855
New York,2016,450136
New York,2017,452580
North Carolina,2011,225147
North Carolina,2012,238663
North Carolina,2013,247090
North Carolina,2014,248938
North Carolina,2015,237206
North Carolina,2016,256563
North Carolina,2017,243206
North Dakota,2011,26563
North Dakota,2012,23959
North Dakota,2013,29808
North Dakota,2014,27685
North Dakota,2015,31867
North Dakota,2016,37658
North Dakota,2017,37344
Ohio,2011,206049
Ohio,2012,199202
Ohio,2013,201515
Ohio,2014,207006
Ohio,2015,213236
Ohio,2016,212041
Ohio,2017,206479
Oklahoma,2011,81009
Oklahoma,2012,102572
Oklahoma,2013,100561
Oklahoma,2014,102615
Oklahoma,2015,98771
Oklahoma,2016,105685
Oklahoma,2017,96005
Oregon,2011,109795
Oregon,2012,108182
Oregon,2013,111680
Oregon,2014,103111
Oregon,2015,109240
Oregon,2016,107169
Oregon,2017,109454
Pennsylvania,2011,215127
Pennsylvania,2012,237156
Pennsylvania,2013,247295
Pennsylvania,2014,251844
Pennsylvania,2015,262887
Pennsylvania,2016,257792
Pennsylvania,2017,254634
Rhode Island,2011,31065
Rhode Island,2012,30498
Rhode Island,2013,36119
Rhode Island,2014,37876
Rhode Island,2015,29918
Rhode Island,2016,35606
Rhode Island,2017,30166
South Carolina,2011,121426
South Carolina,2012,127418
South Carolina,2013,128726
South Carolina,2014,121524
South Carolina,2015,134555
South Carolina,2016,127686
South Carolina,2017,128797
South Dakota,2011,29383
South Dakota,2012,22534
South Dakota,2013,29118
South Dakota,2014,31154
South Dakota,2015,25769
South Dakota,2016,29654
South Dakota,2017,27412
Tennessee,2011,154243
Tennessee,2012,163843
Tennessee,2013,159497
Tennessee,2014,160057
Tennessee,2015,176961
Tennessee,2016,182813
Tennessee,2017,155665
Texas,2011,404839
Texas,2012,402187
Texas,2013,409977
Texas,2014,435107
Texas,2015,445343
Texas,2016,444340
Texas,2017,467338
Utah,2011,73211
Utah,2012,82165
Utah,2013,91943
Utah,2014,79697
Utah,2015,84071
Utah,2016,85803
Utah,2017,89721
Vermont,2011,18172
Vermont,2012,20056
Vermont,2013,21773
Vermont,2014,20424
Vermont,2015,22135
Vermont,2016,23693
Vermont,2017,20872
Virginia,2011,229227
Virginia,2012,238540
Virginia,2013,236420
Virginia,2014,263767
Virginia,2015,268593
Virginia,2016,275671
Virginia,2017,262563
Washington,2011,190644
Washington,2012,180462
Washington,2013,191053
Washington,2014,198200
Washington,2015,178528
Washington,2016,192362
Washington,2017,198813
West Virginia,2011,45956
West Virginia,2012,47425
West Virginia,2013,48627
West Virginia,2014,48804
West Virginia,2015,51953
West Virginia,2016,51476
West Virginia,2017,43321
Wisconsin,2011,105370
Wisconsin,2012,97724
Wisconsin,2013,110198
Wisconsin,2014,114724
Wisconsin,2015,109243
Wisconsin,2016,113882
Wisconsin,2017,113492
Wyoming,2011,31991
Wyoming,2012,32228
Wyoming,2013,28150
Wyoming,2014,33465
Wyoming,2015,31537
Wyoming,2016,27184
Wyoming,2017,25954
